U:0,U:1,U:2,p
-0.017269,-0.00043649,0,0.006402
-0.017257,-0.00090418,0,0.0068695
-0.017231,-0.0013725,0,0.0073373
-0.017191,-0.0018412,0,0.0078053
-0.017137,-0.0023104,0,0.0082729
-0.017069,-0.0027798,0,0.0087399
-0.016986,-0.0032494,0,0.0092056
-0.016888,-0.0037189,0,0.0096697
-0.016776,-0.0041882,0,0.010132
-0.016649,-0.0046572,0,0.010591
-0.016506,-0.0051255,0,0.011048
-0.016348,-0.005593,0,0.011501
-0.016175,-0.0060594,0,0.01195
-0.015985,-0.0065243,0,0.012395
-0.01578,-0.0069874,0,0.012834
-0.015558,-0.0074483,0,0.013269
-0.015319,-0.0079067,0,0.013697
-0.015064,-0.008362,0,0.014119
-0.014791,-0.0088137,0,0.014534
-0.014501,-0.0092614,0,0.014941
-0.014193,-0.0097044,0,0.01534
-0.013868,-0.010142,0,0.015731
-0.013525,-0.010574,0,0.016112
-0.013164,-0.010999,0,0.016483
-0.012785,-0.011416,0,0.016844
-0.012388,-0.011825,0,0.017194
-0.011973,-0.012225,0,0.017531
-0.01154,-0.012615,0,0.017857
-0.011089,-0.012994,0,0.018169
-0.010621,-0.013362,0,0.018468
-0.010135,-0.013716,0,0.018753
-0.0096324,-0.014057,0,0.019023
-0.0091131,-0.014383,0,0.019278
-0.0085778,-0.014693,0,0.019517
-0.008027,-0.014987,0,0.01974
-0.0074614,-0.015263,0,0.019946
-0.0068818,-0.01552,0,0.020134
-0.006289,-0.015757,0,0.020304
-0.0056841,-0.015973,0,0.020457
-0.005068,-0.016163,0,0.02059
-0.0044421,-0.016319,0,0.020705
-0.0038082,-0.016425,0,0.0208
-0.0031691,-0.016441,0,0.020876
-0.0025297,-0.016289,0,0.020932
-0.0018992,-0.015817,0,0.020968
-0.0012936,-0.014767,0,0.020985
-0.00073964,-0.012753,0,0.020983
-0.00029221,-0.0092803,0,0.020957
-5.23E-05,-0.0038556,0,0.020902
-4.97E-05,0.0038386,0,-0.0083199
-0.00028052,0.009275,0,-0.0083733
-0.00071301,0.012763,0,-0.0084007
-0.0012492,0.014786,0,-0.0084075
-0.0018354,0.015839,0,-0.0083983
-0.0024457,0.016313,0,-0.0083727
-0.0030649,0.01647,0,-0.0083306
-0.0036841,0.016461,0,-0.008272
-0.004299,0.016367,0,-0.0081971
-0.0049071,0.016224,0,-0.008106
-0.0055068,0.016051,0,-0.0079988
-0.0060971,0.015853,0,-0.0078757
-0.0066769,0.015636,0,-0.007737
-0.0072455,0.0154,0,-0.0075828
-0.007802,0.015146,0,-0.0074133
-0.0083457,0.014875,0,-0.007229
-0.0088761,0.014588,0,-0.0070299
-0.0093926,0.014286,0,-0.0068166
-0.0098946,0.01397,0,-0.0065892
-0.010382,0.01364,0,-0.0063481
-0.010854,0.013297,0,-0.0060935
-0.01131,0.012942,0,-0.0058259
-0.011751,0.012575,0,-0.0055456
-0.012176,0.012199,0,-0.0052528
-0.012584,0.011812,0,-0.0049479
-0.012977,0.011417,0,-0.0046313
-0.013353,0.011013,0,-0.0043035
-0.013712,0.010601,0,-0.0039646
-0.014056,0.010182,0,-0.0036152
-0.014383,0.009757,0,-0.0032558
-0.014694,0.0093259,0,-0.0028866
-0.014989,0.0088894,0,-0.0025081
-0.015268,0.0084481,0,-0.0021209
-0.015532,0.0080023,0,-0.0017252
-0.01578,0.0075526,0,-0.0013215
-0.016012,0.0070992,0,-0.00091017
-0.016229,0.0066426,0,-0.00049164
-0.016431,0.006183,0,-6.63E-05
-0.016617,0.0057208,0,0.0003656
-0.01679,0.0052563,0,0.00080355
-0.016947,0.0047896,0,0.0012472
-0.01709,0.0043209,0,0.0016962
-0.017219,0.0038505,0,0.0021501
-0.017333,0.0033785,0,0.0026085
-0.017433,0.0029051,0,0.0030711
-0.017519,0.0024303,0,0.0035373
-0.017591,0.0019543,0,0.0040069
-0.017649,0.0014771,0,0.0044792
-0.017694,0.00099893,0,0.004954
-0.017724,0.00051977,0,0.005431
-0.017741,3.97E-05,0,0.0059096
-0.017743,-0.00044118,0,0.0063895
-0.017732,-0.00092282,0,0.0068703
-0.017707,-0.0014052,0,0.0073516
-0.017667,-0.0018881,0,0.0078331
-0.017614,-0.0023716,0,0.0083143
-0.017546,-0.0028554,0,0.0087948
-0.017463,-0.0033396,0,0.0092743
-0.017365,-0.0038239,0,0.0097522
-0.017253,-0.0043082,0,0.010228
-0.017125,-0.0047924,0,0.010701
-0.016982,-0.0052762,0,0.011172
-0.016823,-0.0057593,0,0.011639
-0.016648,-0.0062416,0,0.012102
-0.016457,-0.0067227,0,0.01256
-0.01625,-0.0072023,0,0.013014
-0.016026,-0.00768,0,0.013462
-0.015784,-0.0081553,0,0.013904
-0.015526,-0.0086279,0,0.01434
-0.015249,-0.0090971,0,0.014768
-0.014955,-0.0095625,0,0.015189
-0.014643,-0.010023,0,0.015602
-0.014312,-0.010479,0,0.016006
-0.013962,-0.010929,0,0.0164
-0.013594,-0.011372,0,0.016785
-0.013207,-0.011808,0,0.017158
-0.012802,-0.012236,0,0.017521
-0.012377,-0.012654,0,0.017871
-0.011933,-0.013063,0,0.018208
-0.011471,-0.01346,0,0.018532
-0.01099,-0.013845,0,0.018843
-0.010491,-0.014217,0,0.019139
-0.009974,-0.014575,0,0.019419
-0.0094393,-0.014918,0,0.019684
-0.0088875,-0.015245,0,0.019932
-0.0083192,-0.015554,0,0.020164
-0.0077352,-0.015845,0,0.020378
-0.0071361,-0.016116,0,0.020574
-0.006523,-0.016367,0,0.020752
-0.0058969,-0.016594,0,0.02091
-0.0052588,-0.016795,0,0.021049
-0.0046101,-0.01696,0,0.021168
-0.0039529,-0.017073,0,0.021267
-0.00329,-0.017092,0,0.021346
-0.0026265,-0.016936,0,0.021405
-0.001972,-0.016446,0,0.021443
-0.0013433,-0.015356,0,0.02146
-0.00076814,-0.013262,0,0.021458
-0.0003035,-0.0096523,0,0.021431
-5.44E-05,-0.0040109,0,0.021375
-5.15E-05,0.0039873,0,-0.0087735
-0.00029067,0.0096336,0,-0.0088288
-0.00073883,0.013256,0,-0.0088572
-0.0012943,0.015356,0,-0.0088642
-0.0019016,0.016448,0,-0.0088546
-0.0025338,0.016939,0,-0.0088281
-0.0031749,0.0171,0,-0.0087844
-0.0038159,0.017089,0,-0.0087238
-0.0044521,0.016989,0,-0.0086463
-0.0050811,0.016838,0,-0.0085521
-0.0057012,0.016655,0,-0.0084412
-0.0063111,0.016448,0,-0.008314
-0.00691,0.016219,0,-0.0081706
-0.0074967,0.015971,0,-0.0080113
-0.0080707,0.015704,0,-0.0078363
-0.0086312,0.01542,0,-0.0076459
-0.0091775,0.015119,0,-0.0074405
-0.009709,0.014803,0,-0.0072202
-0.010225,0.014471,0,-0.0069855
-0.010726,0.014126,0,-0.0067367
-0.011211,0.013767,0,-0.0064741
-0.011679,0.013396,0,-0.006198
-0.01213,0.013013,0,-0.0059087
-0.012565,0.01262,0,-0.0056067
-0.012983,0.012217,0,-0.0052923
-0.013384,0.011805,0,-0.0049658
-0.013768,0.011384,0,-0.0046277
-0.014136,0.010956,0,-0.0042784
-0.014486,0.010521,0,-0.0039184
-0.014819,0.010079,0,-0.003548
-0.015136,0.0096316,0,-0.0031677
-0.015436,0.009179,0,-0.0027779
-0.01572,0.0087215,0,-0.0023791
-0.015987,0.0082599,0,-0.0019718
-0.016239,0.0077944,0,-0.0015562
-0.016475,0.0073254,0,-0.0011329
-0.016694,0.0068535,0,-0.00070217
-0.016899,0.0063787,0,-0.00026443
-0.017088,0.0059015,0,0.00017993
-0.017263,0.0054221,0,0.00063053
-0.017422,0.0049407,0,0.001087
-0.017567,0.0044575,0,0.0015489
-0.017697,0.0039727,0,0.0020158
-0.017813,0.0034865,0,0.0024873
-0.017914,0.0029989,0,0.0029629
-0.018001,0.00251,0,0.0034424
-0.018075,0.00202,0,0.0039252
-0.018134,0.0015289,0,0.004411
-0.018179,0.0010368,0,0.0048992
-0.018211,0.00054372,0,0.0053897
-0.018228,4.97E-05,0,0.0058819
-0.018232,-0.00044513,0,0.0063755
-0.018221,-0.00094081,0,0.0068702
-0.018197,-0.0014373,0,0.0073654
-0.018158,-0.0019344,0,0.0078608
-0.018104,-0.0024323,0,0.008356
-0.018037,-0.0029307,0,0.0088506
-0.017954,-0.0034296,0,0.0093442
-0.017857,-0.0039289,0,0.0098363
-0.017745,-0.0044284,0,0.010326
-0.017617,-0.0049279,0,0.010814
-0.017473,-0.0054274,0,0.011299
-0.017314,-0.0059265,0,0.01178
-0.017138,-0.0064251,0,0.012257
-0.016946,-0.0069227,0,0.01273
-0.016737,-0.0074191,0,0.013198
-0.016511,-0.007914,0,0.013661
-0.016267,-0.0084068,0,0.014117
-0.016005,-0.0088971,0,0.014567
-0.015726,-0.0093844,0,0.01501
-0.015427,-0.0098681,0,0.015445
-0.01511,-0.010348,0,0.015872
-0.014774,-0.010822,0,0.01629
-0.014418,-0.011291,0,0.016699
-0.014043,-0.011754,0,0.017096
-0.013649,-0.012209,0,0.017483
-0.013234,-0.012656,0,0.017859
-0.0128,-0.013094,0,0.018222
-0.012346,-0.013521,0,0.018572
-0.011872,-0.013938,0,0.018909
-0.011378,-0.014342,0,0.019231
-0.010865,-0.014733,0,0.019538
-0.010333,-0.015109,0,0.01983
-0.0097825,-0.01547,0,0.020105
-0.0092136,-0.015813,0,0.020364
-0.0086272,-0.016139,0,0.020605
-0.0080239,-0.016446,0,0.020828
-0.0074046,-0.016733,0,0.021032
-0.0067701,-0.016997,0,0.021216
-0.0061217,-0.017237,0,0.021381
-0.0054604,-0.01745,0,0.021526
-0.0047879,-0.017625,0,0.02165
-0.004106,-0.017745,0,0.021754
-0.0034179,-0.017768,0,0.021836
-0.0027289,-0.017607,0,0.021898
-0.0020491,-0.0171,0,0.021937
-0.0013959,-0.015968,0,0.021956
-0.00079832,-0.013792,0,0.021953
-0.00031547,-0.010039,0,0.021926
-5.65E-05,-0.0041722,0,0.021867
-5.34E-05,0.0041414,0,-0.0092446
-0.00030139,0.010005,0,-0.009302
-0.00076607,0.013766,0,-0.0093314
-0.001342,0.015946,0,-0.0093387
-0.0019715,0.017078,0,-0.0093287
-0.0026267,0.017586,0,-0.0093012
-0.0032909,0.017752,0,-0.009256
-0.0039548,0.017739,0,-0.0091932
-0.0046135,0.017632,0,-0.0091129
-0.0052644,0.017473,0,-0.0090154
-0.0059058,0.017281,0,-0.0089007
-0.0065363,0.017062,0,-0.0087692
-0.0071549,0.016822,0,-0.0086209
-0.0077608,0.016561,0,-0.0084563
-0.008353,0.01628,0,-0.0082755
-0.0089308,0.015982,0,-0.0080788
-0.0094936,0.015666,0,-0.0078666
-0.010041,0.015334,0,-0.0076392
-0.010572,0.014987,0,-0.0073969
-0.011086,0.014625,0,-0.00714
-0.011584,0.014249,0,-0.0068689
-0.012064,0.013862,0,-0.0065839
-0.012527,0.013462,0,-0.0062854
-0.012972,0.013052,0,-0.0059737
-0.0134,0.012631,0,-0.0056493
-0.013809,0.012202,0,-0.0053125
-0.014201,0.011764,0,-0.0049638
-0.014576,0.011318,0,-0.0046036
-0.014933,0.010866,0,-0.0042325
-0.015272,0.010407,0,-0.0038507
-0.015594,0.0099427,0,-0.0034589
-0.015899,0.0094733,0,-0.0030574
-0.016188,0.0089993,0,-0.0026467
-0.016459,0.0085213,0,-0.0022273
-0.016714,0.0080397,0,-0.0017994
-0.016953,0.0075548,0,-0.0013636
-0.017176,0.0070671,0,-0.00092027
-0.017383,0.0065769,0,-0.00046973
-0.017574,0.0060844,0,-1.24E-05
-0.01775,0.0055899,0,0.00045124
-0.017912,0.0050936,0,0.00092087
-0.018058,0.0045958,0,0.001396
-0.018189,0.0040964,0,0.0018763
-0.018307,0.0035958,0,0.0023613
-0.018409,0.0030939,0,0.0028505
-0.018498,0.0025909,0,0.0033435
-0.018572,0.0020868,0,0.00384
-0.018633,0.0015817,0,0.0043395
-0.018679,0.0010756,0,0.0048416
-0.018711,0.0005686,0,0.005346
-0.01873,6.06E-05,0,0.0058523
-0.018734,-0.00044826,0,0.00636
-0.018724,-0.00095803,0,0.0068689
-0.0187,-0.0014687,0,0.0073785
-0.018662,-0.0019802,0,0.0078883
-0.01861,-0.0024925,0,0.008398
-0.018543,-0.0030055,0,0.0089071
-0.018461,-0.0035193,0,0.0094153
-0.018364,-0.0040336,0,0.009922
-0.018252,-0.0045485,0,0.010427
-0.018124,-0.0050637,0,0.010929
-0.017981,-0.005579,0,0.011428
-0.017821,-0.0060944,0,0.011924
-0.017645,-0.0066094,0,0.012417
-0.017452,-0.007124,0,0.012904
-0.017241,-0.0076376,0,0.013387
-0.017013,-0.00815,0,0.013865
-0.016767,-0.0086608,0,0.014336
-0.016503,-0.0091694,0,0.014801
-0.01622,-0.0096753,0,0.015259
-0.015918,-0.010178,0,0.015709
-0.015597,-0.010677,0,0.016151
-0.015255,-0.011171,0,0.016583
-0.014894,-0.01166,0,0.017006
-0.014512,-0.012142,0,0.017418
-0.01411,-0.012617,0,0.017819
-0.013686,-0.013085,0,0.018209
-0.013242,-0.013543,0,0.018585
-0.012778,-0.013991,0,0.018949
-0.012292,-0.014427,0,0.019298
-0.011785,-0.014852,0,0.019633
-0.011258,-0.015262,0,0.019953
-0.010711,-0.015658,0,0.020256
-0.010144,-0.016038,0,0.020543
-0.0095572,-0.0164,0,0.020812
-0.0089519,-0.016744,0,0.021063
-0.0083286,-0.017068,0,0.021295
-0.007688,-0.01737,0,0.021507
-0.0070313,-0.017649,0,0.0217
-0.0063595,-0.017904,0,0.021872
-0.0056738,-0.018128,0,0.022023
-0.004976,-0.018315,0,0.022153
-0.0042681,-0.018443,0,0.022261
-0.0035534,-0.018469,0,0.022347
-0.0028375,-0.018305,0,0.022411
-0.0021309,-0.017779,0,0.022452
-0.0014518,-0.016604,0,0.022472
-0.00083033,-0.014342,0,0.02247
-0.00032816,-0.010441,0,0.022441
-5.88E-05,-0.00434,0,0.02238
-5.54E-05,0.0043012,0,-0.009734
-0.00031271,0.010391,0,-0.0097935
-0.00079484,0.014296,0,-0.009824
-0.0013923,0.016558,0,-0.0098315
-0.0020453,0.017732,0,-0.0098212
-0.0027247,0.018258,0,-0.0097927
-0.0034132,0.018428,0,-0.0097458
-0.0041013,0.018412,0,-0.0096807
-0.0047836,0.018298,0,-0.0095976
-0.0054576,0.01813,0,-0.0094966
-0.0061213,0.017927,0,-0.009378
-0.0067733,0.017697,0,-0.0092419
-0.0074127,0.017444,0,-0.0090886
-0.0080385,0.017169,0,-0.0089183
-0.0086496,0.016874,0,-0.0087314
-0.0092455,0.016561,0,-0.0085282
-0.0098253,0.016229,0,-0.008309
-0.010389,0.015881,0,-0.008074
-0.010935,0.015517,0,-0.0078237
-0.011463,0.015138,0,-0.0075583
-0.011974,0.014745,0,-0.0072783
-0.012466,0.014339,0,-0.006984
-0.01294,0.013921,0,-0.0066758
-0.013396,0.013493,0,-0.006354
-0.013833,0.013055,0,-0.0060192
-0.014252,0.012607,0,-0.0056717
-0.014652,0.012151,0,-0.005312
-0.015034,0.011687,0,-0.0049405
-0.015397,0.011217,0,-0.0045578
-0.015742,0.010741,0,-0.0041643
-0.01607,0.010259,0,-0.0037605
-0.016379,0.0097722,0,-0.0033468
-0.016672,0.0092812,0,-0.0029238
-0.016947,0.0087864,0,-0.0024918
-0.017205,0.0082882,0,-0.0020512
-0.017447,0.0077871,0,-0.0016025
-0.017672,0.0072833,0,-0.001146
-0.017882,0.0067773,0,-0.00068225
-0.018075,0.0062693,0,-0.00021157
-0.018253,0.0057596,0,0.0002656
-0.018416,0.0052482,0,0.00074882
-0.018564,0.0047355,0,0.0012377
-0.018697,0.0042215,0,0.0017317
-0.018815,0.0037064,0,0.0022305
-0.018919,0.0031902,0,0.0027336
-0.019009,0.0026729,0,0.0032406
-0.019084,0.0021547,0,0.0037512
-0.019145,0.0016356,0,0.0042648
-0.019193,0.0011155,0,0.0047812
-0.019226,0.00059445,0,0.0052999
-0.019245,7.25E-05,0,0.0058206
-0.01925,-0.00045046,0,0.0063429
-0.019242,-0.00097436,0,0.0068665
-0.019219,-0.0014992,0,0.0073908
-0.019181,-0.0020251,0,0.0079155
-0.01913,-0.0025519,0,0.0084401
-0.019064,-0.0030797,0,0.0089642
-0.018982,-0.0036084,0,0.0094873
-0.018886,-0.0041379,0,0.010009
-0.018775,-0.0046682,0,0.010529
-0.018647,-0.0051992,0,0.011046
-0.018504,-0.0057306,0,0.011561
-0.018344,-0.0062625,0,0.012072
-0.018168,-0.0067943,0,0.01258
-0.017974,-0.0073261,0,0.013083
-0.017763,-0.0078573,0,0.013582
-0.017534,-0.0083878,0,0.014075
-0.017286,-0.0089169,0,0.014562
-0.01702,-0.0094443,0,0.015042
-0.016734,-0.0099695,0,0.015516
-0.016429,-0.010492,0,0.015981
-0.016103,-0.01101,0,0.016438
-0.015757,-0.011525,0,0.016886
-0.01539,-0.012034,0,0.017323
-0.015001,-0.012538,0,0.017751
-0.014591,-0.013034,0,0.018166
-0.01416,-0.013523,0,0.01857
-0.013706,-0.014002,0,0.018961
-0.01323,-0.014472,0,0.019339
-0.012733,-0.01493,0,0.019702
-0.012213,-0.015375,0,0.02005
-0.011672,-0.015807,0,0.020383
-0.011109,-0.016224,0,0.020698
-0.010525,-0.016624,0,0.020997
-0.0099196,-0.017005,0,0.021277
-0.0092946,-0.017368,0,0.021538
-0.0086504,-0.01771,0,0.02178
-0.0079877,-0.01803,0,0.022001
-0.0073075,-0.018326,0,0.022202
-0.0066111,-0.018595,0,0.022382
-0.0058998,-0.018833,0,0.02254
-0.0051754,-0.019031,0,0.022676
-0.00444,-0.019168,0,0.022789
-0.0036971,-0.019199,0,0.022879
-0.0029526,-0.01903,0,0.022946
-0.0022176,-0.018486,0,0.022989
-0.0015111,-0.017265,0,0.023009
-0.00086432,-0.014915,0,0.023007
-0.00034164,-0.010859,0,0.022977
-6.12E-05,-0.0045146,0,0.022914
-5.75E-05,0.0044671,0,-0.010242
-0.00032467,0.010791,0,-0.010304
-0.00082526,0.014845,0,-0.010336
-0.0014455,0.017193,0,-0.010344
-0.0021233,0.018411,0,-0.010333
-0.0028283,0.018955,0,-0.010303
-0.0035425,0.019129,0,-0.010255
-0.0042559,0.019109,0,-0.010187
-0.0049632,0.018988,0,-0.010101
-0.0056613,0.018811,0,-0.0099964
-0.0063484,0.018597,0,-0.0098736
-0.0070231,0.018354,0,-0.0097328
-0.0076842,0.018087,0,-0.0095741
-0.0083306,0.017797,0,-0.009398
-0.0089615,0.017487,0,-0.0092048
-0.0095761,0.017158,0,-0.0089946
-0.010173,0.016809,0,-0.008768
-0.010753,0.016443,0,-0.0085251
-0.011315,0.016061,0,-0.0082664
-0.011858,0.015664,0,-0.0079922
-0.012382,0.015253,0,-0.0077028
-0.012887,0.014828,0,-0.0073988
-0.013373,0.014392,0,-0.0070804
-0.013839,0.013944,0,-0.0067481
-0.014286,0.013487,0,-0.0064024
-0.014713,0.01302,0,-0.0060437
-0.015121,0.012545,0,-0.0056725
-0.01551,0.012063,0,-0.0052893
-0.015879,0.011575,0,-0.0048946
-0.01623,0.01108,0,-0.0044889
-0.016563,0.01058,0,-0.0040727
-0.016877,0.010075,0,-0.0036464
-0.017173,0.0095669,0,-0.0032105
-0.017452,0.0090548,0,-0.0027655
-0.017713,0.0085397,0,-0.0023117
-0.017958,0.0080219,0,-0.0018496
-0.018185,0.0075018,0,-0.0013796
-0.018397,0.0069798,0,-0.00090216
-0.018592,0.006456,0,-0.00041766
-0.018771,0.0059308,0,7.34E-05
-0.018936,0.0054042,0,0.00057065
-0.019085,0.0048765,0,0.0010736
-0.019219,0.0043477,0,0.0015818
-0.019338,0.003818,0,0.0020948
-0.019443,0.0032874,0,0.0026122
-0.019533,0.0027559,0,0.0031336
-0.01961,0.0022236,0,0.0036586
-0.019672,0.0016904,0,0.0041869
-0.01972,0.0011563,0,0.0047179
-0.019754,0.00062126,0,0.0052514
-0.019775,8.53E-05,0,0.005787
-0.019781,-0.00045168,0,0.0063243
-0.019773,-0.0009897,0,0.0068629
-0.019751,-0.0015288,0,0.0074023
-0.019715,-0.002069,0,0.0079422
-0.019664,-0.0026104,0,0.0084821
-0.019599,-0.0031529,0,0.0090216
-0.019519,-0.0036966,0,0.0095602
-0.019424,-0.0042414,0,0.010097
-0.019313,-0.0047873,0,0.010633
-0.019187,-0.0053342,0,0.011166
-0.019044,-0.005882,0,0.011696
-0.018885,-0.0064304,0,0.012224
-0.018708,-0.0069794,0,0.012747
-0.018515,-0.0075287,0,0.013266
-0.018303,-0.0080779,0,0.013781
-0.018073,-0.0086268,0,0.01429
-0.017824,-0.0091748,0,0.014793
-0.017556,-0.0097216,0,0.01529
-0.017268,-0.010267,0,0.015779
-0.016959,-0.010809,0,0.016261
-0.01663,-0.011349,0,0.016734
-0.016279,-0.011884,0,0.017197
-0.015906,-0.012415,0,0.017651
-0.015512,-0.01294,0,0.018094
-0.015095,-0.013459,0,0.018525
-0.014655,-0.01397,0,0.018944
-0.014191,-0.014472,0,0.01935
-0.013705,-0.014964,0,0.019742
-0.013196,-0.015445,0,0.02012
-0.012663,-0.015913,0,0.020482
-0.012106,-0.016367,0,0.020828
-0.011527,-0.016805,0,0.021157
-0.010926,-0.017227,0,0.021467
-0.010302,-0.01763,0,0.021759
-0.0096566,-0.018013,0,0.022032
-0.0089906,-0.018375,0,0.022284
-0.0083046,-0.018713,0,0.022515
-0.0076,-0.019026,0,0.022725
-0.0068778,-0.019311,0,0.022913
-0.0061395,-0.019564,0,0.023078
-0.0053869,-0.019775,0,0.02322
-0.0046224,-0.019921,0,0.023338
-0.0038497,-0.019957,0,0.023433
-0.003075,-0.019785,0,0.023503
-0.0023098,-0.019221,0,0.023548
-0.001574,-0.017954,0,0.023569
-0.00090043,-0.015511,0,0.023567
-0.00035597,-0.011294,0,0.023536
-6.38E-05,-0.0046964,0,0.02347
-5.98E-05,0.0046393,0,-0.01077
-0.00033734,0.011207,0,-0.010835
-0.00085745,0.015416,0,-0.010867
-0.0015018,0.017853,0,-0.010875
-0.0022058,0.019115,0,-0.010864
-0.0029378,0.019678,0,-0.010833
-0.0036792,0.019855,0,-0.010783
-0.0044194,0.019832,0,-0.010713
-0.0051528,0.019704,0,-0.010624
-0.0058764,0.019516,0,-0.010516
-0.0065881,0.019289,0,-0.010388
-0.0072865,0.019033,0,-0.010243
-0.0079702,0.018751,0,-0.010078
-0.0086383,0.018446,0,-0.009896
-0.0092897,0.01812,0,-0.009696
-0.0099237,0.017773,0,-0.0094786
-0.010539,0.017407,0,-0.0092442
-0.011136,0.017022,0,-0.008993
-0.011714,0.016621,0,-0.0087255
-0.012272,0.016205,0,-0.0084419
-0.01281,0.015774,0,-0.0081428
-0.013327,0.01533,0,-0.0078286
-0.013824,0.014873,0,-0.0074996
-0.014301,0.014406,0,-0.0071563
-0.014757,0.013929,0,-0.0067992
-0.015193,0.013442,0,-0.0064289
-0.015609,0.012948,0,-0.0060457
-0.016005,0.012446,0,-0.0056504
-0.016381,0.011938,0,-0.0052432
-0.016737,0.011424,0,-0.0048249
-0.017074,0.010905,0,-0.0043958
-0.017393,0.010383,0,-0.0039564
-0.017693,0.0098561,0,-0.0035072
-0.017974,0.0093263,0,-0.0030487
-0.018238,0.0087938,0,-0.0025812
-0.018485,0.0082591,0,-0.0021053
-0.018715,0.0077223,0,-0.0016213
-0.018928,0.007184,0,-0.0011297
-0.019124,0.0066442,0,-0.00063095
-0.019305,0.0061033,0,-0.00012551
-0.01947,0.0055613,0,0.00038614
-0.01962,0.0050185,0,0.00090357
-0.019755,0.0044749,0,0.0014263
-0.019876,0.0039305,0,0.001954
-0.019981,0.0033855,0,0.0024861
-0.020072,0.0028397,0,0.0030223
-0.020149,0.0022932,0,0.0035622
-0.020212,0.001746,0,0.0041055
-0.020262,0.0011979,0,0.0046517
-0.020297,0.000649,0,0.0052004
-0.020318,9.91E-05,0,0.0057512
-0.020325,-0.00045186,0,0.0063039
-0.020319,-0.0010039,0,0.0068579
-0.020298,-0.0015572,0,0.007413
-0.020263,-0.0021118,0,0.0079685
-0.020214,-0.0026677,0,0.0085241
-0.02015,-0.003225,0,0.0090793
-0.020071,-0.0037838,0,0.0096337
-0.019977,-0.0043439,0,0.010187
-0.019867,-0.0049055,0,0.010738
-0.019742,-0.0054684,0,0.011288
-0.0196,-0.0060326,0,0.011834
-0.019442,-0.006598,0,0.012378
-0.019266,-0.0071643,0,0.012918
-0.019073,-0.0077314,0,0.013454
-0.018861,-0.0082989,0,0.013985
-0.018631,-0.0088666,0,0.014511
-0.018381,-0.009434,0,0.015031
-0.018112,-0.010001,0,0.015544
-0.017822,-0.010566,0,0.01605
-0.01751,-0.01113,0,0.016548
-0.017178,-0.011691,0,0.017038
-0.016823,-0.012248,0,0.017518
-0.016446,-0.012801,0,0.017988
-0.016045,-0.013349,0,0.018447
-0.015621,-0.013891,0,0.018895
-0.015173,-0.014426,0,0.01933
-0.0147,-0.014952,0,0.019752
-0.014203,-0.015468,0,0.02016
-0.013682,-0.015972,0,0.020552
-0.013135,-0.016464,0,0.020929
-0.012564,-0.016942,0,0.021289
-0.011969,-0.017404,0,0.021632
-0.011349,-0.017849,0,0.021956
-0.010706,-0.018275,0,0.02226
-0.010039,-0.01868,0,0.022544
-0.0093505,-0.019062,0,0.022808
-0.0086404,-0.01942,0,0.02305
-0.00791,-0.019752,0,0.023269
-0.0071606,-0.020055,0,0.023466
-0.0063938,-0.020324,0,0.023638
-0.0056116,-0.020548,0,0.023787
-0.0048163,-0.020705,0,0.023911
-0.0040119,-0.020746,0,0.024009
-0.0032051,-0.02057,0,0.024083
-0.0024079,-0.019987,0,0.02413
-0.001641,-0.018671,0,0.024152
-0.00093885,-0.016132,0,0.02415
-0.0003712,-0.011748,0,0.024118
-6.66E-05,-0.004886,0,0.024049
-6.22E-05,0.0048184,0,-0.011319
-0.00035077,0.011639,0,-0.011385
-0.00089156,0.016009,0,-0.01142
-0.0015615,0.018538,0,-0.011428
-0.0022931,0.019847,0,-0.011416
-0.0030537,0.020428,0,-0.011384
-0.0038238,0.02061,0,-0.011332
-0.0045923,0.020583,0,-0.01126
-0.0053533,0.020445,0,-0.011167
-0.0061037,0.020246,0,-0.011055
-0.0068413,0.020007,0,-0.010923
-0.0075645,0.019736,0,-0.010772
-0.0082719,0.019439,0,-0.010602
-0.0089626,0.019117,0,-0.010413
-0.0096353,0.018773,0,-0.010206
-0.010289,0.018407,0,-0.0099808
-0.010924,0.018022,0,-0.0097382
-0.011539,0.017618,0,-0.0094782
-0.012133,0.017197,0,-0.0092014
-0.012706,0.01676,0,-0.0089081
-0.013257,0.016308,0,-0.0085988
-0.013788,0.015843,0,-0.0082739
-0.014297,0.015366,0,-0.0079338
-0.014784,0.014877,0,-0.007579
-0.015249,0.014379,0,-0.0072101
-0.015694,0.013872,0,-0.0068277
-0.016117,0.013357,0,-0.0064321
-0.016519,0.012835,0,-0.0060241
-0.016901,0.012307,0,-0.005604
-0.017263,0.011773,0,-0.0051725
-0.017604,0.011235,0,-0.00473
-0.017927,0.010694,0,-0.0042771
-0.01823,0.010149,0,-0.0038141
-0.018514,0.0096005,0,-0.0033416
-0.018781,0.0090503,0,-0.00286
-0.019029,0.0084982,0,-0.0023697
-0.01926,0.0079445,0,-0.0018712
-0.019475,0.0073895,0,-0.001365
-0.019673,0.0068336,0,-0.00085161
-0.019854,0.0062768,0,-0.00033141
-0.02002,0.0057194,0,0.00019507
-0.020171,0.0051613,0,0.0007274
-0.020307,0.0046028,0,0.0012651
-0.020428,0.0040437,0,0.0018079
-0.020534,0.0034843,0,0.0023551
-0.020626,0.0029242,0,0.0029065
-0.020703,0.0023636,0,0.0034618
-0.020767,0.0018024,0,0.0040205
